IdTipoMovimiento;TipoMovimiento;Tipo;FechaJornada;Hora;idPostcosecha;Postcosecha;idFinca;Finca;Propia;idBloque;Bloque;idProducto;Producto;idVariedad;Variedad;idGrado;Grado;Ramos;Tallos;idCausa;Causa
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;730;BL 09;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;728;BL 10;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;724;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;727;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;735;BL 16;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;732;BL 17;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;734;BL 18;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;741;BL 19;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;742;BL 20;1;ROSES;7556;HOT SAUCE;6;SINCLA;2;80;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;9;26;El Camino;22;El Bachaco;VERDADERO;740;BL 21;1;ROSES;709;OCEAN SONG;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;740;BL 21;1;ROSES;709;OCEAN SONG;6;SINCLA;2;80;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;753;BL 26;4;ROSES SPRAY;1333;BABE;6;SINCLA;4;181;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;26;El Camino;22;El Bachaco;VERDADERO;757;BL 47;4;ROSES SPRAY;1363;ROYAL FLASH;6;SINCLA;1;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;26;El Camino;22;El Bachaco;VERDADERO;757;BL 47;4;ROSES SPRAY;4141;ORANGE SENSATION;6;SINCLA;1;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;4312;FLOREANA!;6;SINCLA;6;240;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;4315;PASCUA;6;SINCLA;1;13;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;4322;GINGER!;6;SINCLA;3;80;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;5755;83081;6;SINCLA;1;50;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;5762;83104;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;26;El Camino;22;El Bachaco;VERDADERO;761;BL 77;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;26;El Camino;22;El Bachaco;VERDADERO;764;BL 79;4;ROSES SPRAY;1042;TWINKLE BRIDE;6;SINCLA;1;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;769;BL 84;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;5;200;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;26;El Camino;22;El Bachaco;VERDADERO;769;BL 84;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;27;el Encanto;39;La Estrella;VERDADERO;281;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;27;el Encanto;39;La Estrella;VERDADERO;277;BL 12;1;ROSES;870;FREEDOM;6;SINCLA;3;90;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;27;el Encanto;39;La Estrella;VERDADERO;283;BL 21;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;27;el Encanto;39;La Estrella;VERDADERO;280;BL 24;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;27;el Encanto;39;La Estrella;VERDADERO;296;BL 25;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;27;el Encanto;39;La Estrella;VERDADERO;288;BL 26;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;27;el Encanto;39;La Estrella;VERDADERO;287;BL 33;1;ROSES;115;VENDELA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;27;el Encanto;39;La Estrella;VERDADERO;294;BL 35;1;ROSES;870;FREEDOM;6;SINCLA;2;60;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;307;BL 14;1;ROSES;115;VENDELA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;27;el Encanto;43;Las Marianas;VERDADERO;301;BL 22;1;ROSES;870;FREEDOM;6;SINCLA;3;90;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;326;BL 50;1;ROSES;115;VENDELA;6;SINCLA;6;180;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;323;BL 50B;1;ROSES;115;VENDELA;6;SINCLA;2;60;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;27;el Encanto;43;Las Marianas;VERDADERO;334;BL 62;1;ROSES;870;FREEDOM;6;SINCLA;1;30;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;27;el Encanto;43;Las Marianas;VERDADERO;334;BL 62;1;ROSES;870;FREEDOM;6;SINCLA;2;60;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;338;BL 13;1;ROSES;115;VENDELA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;349;BL 22;1;ROSES;3590;STARDUST;6;SINCLA;1;30;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;27;el Encanto;44;Las Marías;VERDADERO;362;BL 33;1;ROSES;115;VENDELA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;362;BL 33;1;ROSES;115;VENDELA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;46;las Mieles;30;El Pardillo;VERDADERO;1184;BL 01C;1;ROSES;870;FREEDOM;6;SINCLA;1;40;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;46;las Mieles;30;El Pardillo;VERDADERO;1204;BL 03M;1;ROSES;115;VENDELA;6;SINCLA;2;80;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;46;las Mieles;30;El Pardillo;VERDADERO;1204;BL 03M;1;ROSES;115;VENDELA;6;SINCLA;3;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;46;las Mieles;30;El Pardillo;VERDADERO;1195;BL 03N;1;ROSES;115;VENDELA;6;SINCLA;3;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;46;las Mieles;30;El Pardillo;VERDADERO;1192;BL 05F;1;ROSES;1032;CHERRY BRANDY;6;SINCLA;2;60;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;46;las Mieles;30;El Pardillo;VERDADERO;1214;BL 06C;1;ROSES;870;FREEDOM;6;SINCLA;1;40;68;TALLO CORTO
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;46;las Mieles;30;El Pardillo;VERDADERO;1193;BL 07N;1;ROSES;1032;CHERRY BRANDY;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;46;las Mieles;30;El Pardillo;VERDADERO;1224;BL 09C;1;ROSES;870;FREEDOM;6;SINCLA;2;80;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;46;las Mieles;30;El Pardillo;VERDADERO;1224;BL 09C;1;ROSES;870;FREEDOM;6;SINCLA;4;160;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;46;las Mieles;30;El Pardillo;VERDADERO;1224;BL 09C;1;ROSES;870;FREEDOM;6;SINCLA;3;120;68;TALLO CORTO
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;46;las Mieles;30;El Pardillo;VERDADERO;1224;BL 09C;1;ROSES;870;FREEDOM;6;SINCLA;3;120;77;TOCONES
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;46;las Mieles;30;El Pardillo;VERDADERO;1211;BL 13C;1;ROSES;870;FREEDOM;6;SINCLA;10;400;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;9;51;Los Geranios;51;Los Geranios;VERDADERO;77;BL 20;1;ROSES;870;FREEDOM;6;SINCLA;2;80;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;66;Valle Verde;28;El Guácharo;FALSO;221;BL 02;19;GERBERA;1307;MERIVA;2;FANCY;60;300;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;66;Valle Verde;28;El Guácharo;FALSO;221;BL 02;19;GERBERA;1307;MERIVA;4;PREMIUM;120;600;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;66;Valle Verde;28;El Guácharo;FALSO;221;BL 02;19;GERBERA;1307;MERIVA;5;SELECT;20;100;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;66;Valle Verde;28;El Guácharo;FALSO;221;BL 02;19;GERBERA;1307;MERIVA;7;STANDARD;60;300;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;66;Valle Verde;28;El Guácharo;FALSO;233;BL 25;19;GERBERA;2707;FEBE;5;SELECT;40;200;90;ETIQUETA MAL IMPRESA
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;8;1;Achira;1;Achira;VERDADERO;523;BL 02;1;ROSES;6702;GAME ON;6;SINCLA;2;60;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;1;Achira;1;Achira;VERDADERO;552;BL 21;1;ROSES;4221;BRIGHTON;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;8;1;Achira;1;Achira;VERDADERO;545;BL 29;1;ROSES;3330;JESSICA;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;1;Achira;1;Achira;VERDADERO;545;BL 29;1;ROSES;3330;JESSICA;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;1;Achira;1;Achira;VERDADERO;572;BL 66;1;ROSES;1811;PURPLE HAZE;6;SINCLA;2;80;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;8;9;Caracuey;56;Los Viveros;FALSO;844;BL 30;846;MADRES-P3;7068;APPETIT;6;SINCLA;40;400;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;9;14;del Duero;34;Flor del Bosque;VERDADERO;394;BL 01;11;MINICARNATION;2592;IBIS;6;SINCLA;1;6;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;9;14;del Duero;34;Flor del Bosque;VERDADERO;394;BL 01;11;MINICARNATION;8445;PALOMA;6;SINCLA;1;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;14;del Duero;37;La Amazonia;VERDADERO;384;BL 14;11;MINICARNATION;2592;IBIS;6;SINCLA;1;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;31;El Potrillo;11;Cienpueblos;VERDADERO;617;BL 16;2;ALSTROEMERIA;980;BALANCE;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;8;32;El Romerillo;55;Los Topos;VERDADERO;944;BL 16;1;ROSES;115;VENDELA;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;9;32;El Romerillo;55;Los Topos;VERDADERO;937;BL 17;1;ROSES;1809;IDOL;6;SINCLA;3;120;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;32;El Romerillo;55;Los Topos;VERDADERO;937;BL 17;1;ROSES;1809;IDOL;6;SINCLA;8;320;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;32;El Romerillo;55;Los Topos;VERDADERO;937;BL 17;1;ROSES;3330;JESSICA;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;900;BL 02;1;ROSES;8672;SHIMMER;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;65;Tulipán;65;Tulipán;VERDADERO;900;BL 02;1;ROSES;8672;SHIMMER;6;SINCLA;2;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;899;BL 04;1;ROSES;7888;QUEEN'S CROWN;6;SINCLA;3;75;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;899;BL 04;1;ROSES;8661;BLUE DREAM;6;SINCLA;1;25;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;65;Tulipán;65;Tulipán;VERDADERO;903;BL 05;1;ROSES;3082;DEEP PURPLE;6;SINCLA;1;19;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;903;BL 05;1;ROSES;3082;DEEP PURPLE;6;SINCLA;2;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;65;Tulipán;65;Tulipán;VERDADERO;907;BL 06;1;ROSES;8152;TIBET;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;65;Tulipán;65;Tulipán;VERDADERO;910;BL 07;1;ROSES;132;AKITO;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;910;BL 07;1;ROSES;132;AKITO;6;SINCLA;2;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;910;BL 07;1;ROSES;2848;MONDIAL;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;65;Tulipán;65;Tulipán;VERDADERO;910;BL 07;1;ROSES;3082;DEEP PURPLE;6;SINCLA;1;19;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;65;Tulipán;65;Tulipán;VERDADERO;896;BL 08;1;ROSES;1597;QUICKSAND;6;SINCLA;4;100;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;65;Tulipán;65;Tulipán;VERDADERO;896;BL 08;1;ROSES;7890;FRUTTETO;6;SINCLA;7;175;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;909;BL 09;1;ROSES;4033;TIFFANY;6;SINCLA;3;75;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;909;BL 09;1;ROSES;4033;TIFFANY;6;SINCLA;1;25;2;APHIDOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;909;BL 09;1;ROSES;4033;TIFFANY;6;SINCLA;2;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;65;Tulipán;65;Tulipán;VERDADERO;914;BL 10;1;ROSES;4772;LOLA;6;SINCLA;3;75;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;914;BL 10;1;ROSES;4772;LOLA;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;914;BL 10;1;ROSES;8152;TIBET;6;SINCLA;1;25;2;APHIDOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;914;BL 10;1;ROSES;8152;TIBET;6;SINCLA;5;125;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;914;BL 10;1;ROSES;8152;TIBET;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;132;AKITO;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;132;AKITO;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;1497;HIGH AND YELLOW MAGIC;6;SINCLA;1;25;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;1497;HIGH AND YELLOW MAGIC;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;6284;HIGH ORANGE MAGIC;6;SINCLA;1;25;2;APHIDOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;6284;HIGH ORANGE MAGIC;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;6284;HIGH ORANGE MAGIC;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;8149;PINK LOVE;6;SINCLA;1;25;2;APHIDOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;8149;PINK LOVE;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;8149;PINK LOVE;6;SINCLA;3;75;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;898;BL 11;1;ROSES;8149;PINK LOVE;6;SINCLA;3;75;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;65;Tulipán;65;Tulipán;VERDADERO;897;BL 13;1;ROSES;193;ROSITA VENDELA;6;SINCLA;3;75;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;897;BL 13;1;ROSES;193;ROSITA VENDELA;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;10;65;Tulipán;65;Tulipán;VERDADERO;897;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;65;Tulipán;65;Tulipán;VERDADERO;897;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;13;65;Tulipán;65;Tulipán;VERDADERO;897;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;2;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;913;BL 14;1;ROSES;2848;MONDIAL;6;SINCLA;3;75;2;APHIDOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;913;BL 14;1;ROSES;2848;MONDIAL;6;SINCLA;3;75;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;65;Tulipán;65;Tulipán;VERDADERO;913;BL 14;1;ROSES;2848;MONDIAL;6;SINCLA;2;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;913;BL 14;1;ROSES;7465;PLAYA BLANCA;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;65;Tulipán;65;Tulipán;VERDADERO;913;BL 14;1;ROSES;7465;PLAYA BLANCA;6;SINCLA;2;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;913;BL 14;1;ROSES;7466;CANDLELIGHT;6;SINCLA;1;20;52;MILDEO POLVOSO
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;65;Tulipán;65;Tulipán;VERDADERO;917;BL 16;1;ROSES;7443;COUNTRY BLUES;6;SINCLA;4;100;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;65;Tulipán;65;Tulipán;VERDADERO;921;BL 20;1;ROSES;6576;PINK MONDIAL;6;SINCLA;2;50;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;14;65;Tulipán;65;Tulipán;VERDADERO;921;BL 20;1;ROSES;6576;PINK MONDIAL;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;15;65;Tulipán;65;Tulipán;VERDADERO;921;BL 20;1;ROSES;6576;PINK MONDIAL;6;SINCLA;5;118;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;12;6;Bidasoa;54;Los Pozos;VERDADERO;819;BL 09;589;ASIATIC;3784;BRINDISI;2;FANCY;10;100;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;12;6;Bidasoa;54;Los Pozos;VERDADERO;819;BL 09;589;ASIATIC;3805;PAVIA;2;FANCY;10;100;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;6;Bidasoa;54;Los Pozos;VERDADERO;833;BL 14;322;VERONICA;7736;SKYLER WHITE;2;FANCY;6;60;2;APHIDOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;6;Bidasoa;54;Los Pozos;VERDADERO;833;BL 14;322;VERONICA;7736;SKYLER WHITE;5;SELECT;7;70;2;APHIDOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;24/03/2022;11;6;Bidasoa;54;Los Pozos;VERDADERO;833;BL 14;322;VERONICA;7736;SKYLER WHITE;7;STANDARD;1;10;2;APHIDOS
